time,ax,ay,az,atotal
16.389511108398438,0.06,0.03,-0.03,0.07
16.40080213546753,0.04,0.04,0.02,0.06
16.409414291381836,0.03,0.02,0.04,0.05
16.419548988342285,-0.04,-0.02,0.03,0.05
16.43103814125061,-0.16,-0.07,0.04,0.17
16.43984317779541,-0.15,-0.1,0.08,0.19
16.46032428741455,-0.18,-0.1,0.03,0.2
16.46238613128662,-0.09,-0.05,0.14,0.17
16.46903705596924,0.02,-0.03,-0.01,0.03
16.4797682762146,0.04,0.0,0.12,0.12
16.48956608772278,0.09,-0.03,0.03,0.09
16.500494956970215,0.06,0.0,0.0,0.06
16.509749174118042,0.04,-0.06,0.06,0.09
16.519339084625244,0.0,-0.05,-0.05,0.07
16.530737161636353,-0.01,-0.07,0.04,0.08
16.539268016815186,-0.01,-0.04,-0.02,0.04
16.55808115005493,-0.01,-0.03,0.02,0.03
16.56082510948181,-0.01,-0.03,0.01,0.03
16.569404125213623,-0.01,0.0,0.02,0.02
16.58068323135376,0.0,0.01,0.04,0.04
16.588796138763428,0.01,0.04,0.05,0.06
16.59954309463501,0.0,0.06,-0.02,0.06
16.60980224609375,0.01,0.05,0.1,0.11
16.619157075881958,-0.01,0.05,-0.01,0.05
16.63022017478943,-0.02,0.02,0.07,0.07
16.639121055603027,0.02,-0.02,0.03,0.04
16.658162117004395,0.0,-0.02,0.07,0.07
16.66128706932068,0.05,-0.07,0.08,0.11
16.66840696334839,0.07,-0.05,0.03,0.09
16.679964065551758,0.03,-0.07,0.08,0.11
16.688881158828735,0.03,-0.07,0.06,0.09
16.698901176452637,0.02,-0.04,-0.04,0.06
16.708522081375122,0.0,-0.05,0.07,0.08
16.718573093414307,0.0,-0.04,-0.05,0.06
16.728672981262207,-0.04,0.01,0.02,0.04
16.73863410949707,-0.01,0.0,-0.02,0.02
16.75761604309082,-0.02,0.04,-0.01,0.04
16.760425090789795,-0.03,0.04,0.01,0.05
16.768256187438965,-0.01,0.02,-0.02,0.03
16.77948808670044,0.0,0.02,0.05,0.05
16.788345098495483,0.02,0.0,0.04,0.04
16.799782276153564,0.01,-0.02,-0.03,0.03
16.808367252349854,0.01,0.0,0.13,0.13
16.81867027282715,0.01,-0.02,-0.03,0.03
16.828978061676025,0.02,-0.03,0.1,0.1
16.8381609916687,0.03,-0.07,0.01,0.07
16.857102155685425,0.03,-0.05,0.06,0.08
16.86025094985962,0.01,-0.06,0.05,0.07
16.868468284606934,-0.01,-0.03,0.0,0.03
16.878262042999268,0.03,-0.04,0.05,0.07
16.889244079589844,0.02,-0.03,0.06,0.06
16.898807048797607,0.02,0.02,-0.04,0.04
16.908446073532104,0.02,0.0,0.07,0.07
16.917266130447388,0.01,0.01,-0.04,0.04
16.927824020385742,0.01,0.03,0.01,0.03
16.93870210647583,0.01,0.01,0.01,0.01
16.956521034240723,0.06,-0.01,-0.02,0.06
16.95953917503357,0.01,0.0,0.11,0.11
16.968153953552246,0.03,-0.01,-0.07,0.07
16.978100299835205,-0.02,0.0,0.12,0.12
16.989166259765625,0.01,-0.03,0.01,0.03
16.998573064804077,-0.01,-0.03,0.04,0.05
17.00766897201538,0.02,-0.03,0.09,0.09
17.017759084701538,0.0,-0.05,-0.02,0.05
17.027626037597656,-0.02,-0.05,0.08,0.09
17.037164211273193,-0.01,-0.05,0.01,0.05
17.05647110939026,0.01,-0.01,0.03,0.03
17.058349132537842,-0.01,-0.05,0.02,0.05
17.067792177200317,0.02,-0.04,0.0,0.04
17.077428102493286,0.03,-0.02,0.05,0.06
17.08694314956665,0.02,0.0,0.04,0.04
17.097334146499634,0.04,0.02,-0.06,0.07
17.10675811767578,0.03,0.02,0.12,0.12
17.117220163345337,0.01,0.0,-0.1,0.1
17.127483129501343,0.01,0.01,0.13,0.13
17.137513160705566,0.03,-0.02,-0.08,0.08
17.156620979309082,0.01,-0.01,0.06,0.06
17.15927815437317,0.01,-0.01,0.01,0.01
17.166728019714355,-0.02,-0.02,-0.03,0.04
17.177807092666626,-0.01,-0.02,0.05,0.05
17.18668794631958,-0.03,-0.04,0.03,0.05
17.19685125350952,-0.01,-0.02,-0.02,0.03
17.20699119567871,-0.01,-0.04,0.05,0.06
17.216894149780273,-0.01,-0.04,0.0,0.04
17.22753095626831,0.03,-0.03,0.03,0.05
17.237094163894653,0.01,-0.05,0.09,0.1
17.25838613510132,0.04,-0.03,0.03,0.05
17.26070213317871,0.04,-0.01,0.16,0.16
17.26700711250305,0.05,0.0,-0.03,0.05
17.277798175811768,0.02,0.02,0.19,0.19
17.286828994750977,0.03,-0.02,-0.03,0.04
17.296892166137695,0.0,0.02,0.11,0.11
17.30683422088623,0.01,0.01,-0.01,0.01
17.31750202178955,-0.02,0.02,0.0,0.02
17.32663106918335,-0.03,-0.01,0.0,0.03
17.33624029159546,-0.04,-0.01,-0.02,0.04
17.352482080459595,-0.04,0.0,-0.05,0.06
17.356114149093628,-0.03,-0.03,0.02,0.04
17.368107080459595,-0.01,-0.02,-0.08,0.08
17.37626814842224,0.02,-0.03,0.03,0.04
17.38622212409973,0.0,-0.03,-0.01,0.03
17.396764278411865,0.01,-0.03,-0.02,0.03
17.406150102615356,0.04,-0.02,0.06,0.07
17.416053295135498,0.02,-0.03,-0.04,0.05
17.42602300643921,0.06,-0.05,0.11,0.13
17.436001300811768,0.04,-0.03,0.01,0.05
17.453461170196533,0.02,-0.01,0.09,0.09
17.456583976745605,0.01,-0.01,0.05,0.05
17.4659640789032,-0.02,0.0,0.05,0.05
17.47712516784668,0.0,0.01,0.09,0.09
17.48640727996826,-0.03,0.01,0.02,0.03
17.49664807319641,-0.02,0.01,0.06,0.06
17.506338119506836,-0.04,0.0,0.04,0.05
17.516016006469727,-0.02,0.01,0.0,0.02
17.526294231414795,-0.03,-0.01,0.04,0.05
17.53597116470337,0.0,0.0,-0.02,0.02
17.55131196975708,0.01,-0.01,0.0,0.01
17.555286169052124,0.02,-0.04,0.02,0.04
17.565269947052002,0.03,-0.04,-0.09,0.1
17.576951026916504,0.04,-0.03,0.09,0.1
17.58692216873169,0.05,-0.02,-0.07,0.08
17.59668517112732,0.07,-0.02,0.1,0.12
17.605988025665283,0.06,-0.03,-0.06,0.09
17.616847038269043,0.03,0.01,0.09,0.09
17.626736164093018,0.03,-0.03,0.02,0.04
17.635923147201538,-0.01,0.0,0.05,0.05
17.65496301651001,-0.02,0.01,0.05,0.05
17.657573223114014,-0.03,-0.01,0.07,0.07
17.665075063705444,-0.03,0.0,0.01,0.03
17.675052165985107,-0.03,0.0,0.11,0.11
17.686734199523926,-0.01,0.01,-0.01,0.01
17.69605827331543,-0.02,-0.02,0.07,0.07
17.70645308494568,0.0,-0.06,0.01,0.06
17.715927124023438,-0.02,-0.05,0.0,0.05
17.725512981414795,0.03,-0.05,0.03,0.06
17.736546993255615,0.05,-0.04,-0.05,0.08
17.752297163009644,0.04,-0.03,0.07,0.08
17.754910945892334,0.05,-0.04,-0.04,0.07
17.765498161315918,0.05,-0.02,0.04,0.06
17.77567410469055,0.02,-0.01,-0.01,0.02
17.785410165786743,0.01,-0.01,0.01,0.01
17.795586109161377,0.01,0.0,0.0,0.01
17.806475162506104,-0.01,0.02,0.01,0.02
17.816514015197754,-0.03,0.01,-0.04,0.05
17.825396060943604,-0.04,0.0,0.03,0.05
17.835549116134644,-0.01,-0.02,-0.05,0.05
17.853515148162842,-0.04,-0.01,0.09,0.09
17.85623812675476,0.01,-0.01,-0.02,0.02
17.865149974822998,0.0,-0.02,0.04,0.04
17.87517499923706,0.02,-0.04,0.06,0.07
17.88499617576599,0.02,-0.03,0.03,0.04
17.89517307281494,0.06,-0.05,0.09,0.11
17.904978275299072,0.05,-0.04,0.0,0.06
17.915739059448242,0.05,-0.02,0.12,0.13
17.924580097198486,0.01,-0.02,0.01,0.02
17.93606996536255,0.0,0.0,0.09,0.09
17.953704118728638,-0.01,0.0,0.02,0.02
17.95650815963745,-0.02,0.02,0.08,0.08
17.964677095413208,-0.02,0.01,-0.01,0.02
17.97538709640503,-0.02,0.01,0.08,0.08
17.984740257263184,-0.03,-0.01,-0.05,0.05
17.99451208114624,-0.03,-0.03,0.05,0.06
18.004865169525146,0.01,-0.03,-0.05,0.05
18.015393257141113,0.03,-0.03,0.01,0.04
18.024024963378906,0.06,-0.04,0.0,0.07
18.035667181015015,0.05,-0.02,0.0,0.05
18.052628993988037,0.06,-0.02,0.02,0.06
18.055171012878418,0.04,-0.02,0.02,0.04
18.063801288604736,0.02,-0.01,-0.01,0.02
18.074653148651123,0.01,0.0,0.05,0.05
18.08524513244629,0.0,0.0,0.0,0.0
18.09572696685791,-0.03,-0.01,0.02,0.03
18.104928016662598,-0.03,-0.03,0.03,0.05
18.115108966827393,-0.06,-0.03,-0.02,0.06
18.123988151550293,-0.05,-0.05,0.09,0.11
18.135046005249023,-0.02,-0.04,-0.06,0.07
18.151645183563232,0.01,-0.03,0.11,0.11
18.154154300689697,0.05,-0.04,-0.03,0.07
18.164425134658813,0.01,-0.02,0.04,0.04
18.174088954925537,0.03,-0.02,0.05,0.06
18.183706283569336,0.02,0.01,0.02,0.03
18.195062160491943,0.03,0.01,0.05,0.05
18.203705072402954,0.02,0.01,0.01,0.02
18.21508502960205,0.0,0.01,0.04,0.04
18.223777294158936,-0.01,0.0,0.03,0.03
18.234529972076416,-0.02,-0.01,-0.01,0.02
18.25428295135498,-0.03,-0.04,0.07,0.08
18.256534099578857,-0.01,-0.04,-0.01,0.04
18.263901233673096,0.01,-0.03,0.03,0.04
18.273827075958252,0.03,-0.05,0.03,0.06
18.28512716293335,0.02,-0.02,-0.02,0.03
18.294734954833984,0.0,-0.02,0.09,0.09
18.30461597442627,0.02,0.0,-0.01,0.02
18.314270973205566,0.01,0.01,0.04,0.04
18.32322597503662,0.02,-0.01,0.05,0.05
18.334696292877197,-0.01,-0.01,-0.02,0.02
18.35250997543335,0.0,-0.02,0.07,0.07
18.354973077774048,-0.01,-0.04,0.01,0.04
18.36300015449524,-0.03,-0.06,0.04,0.07
18.373675107955933,0.0,-0.05,0.06,0.07
18.38357710838318,-0.01,0.0,0.02,0.02
18.394837141036987,-0.01,-0.01,0.04,0.04
18.402892112731934,-0.01,0.0,0.05,0.05
18.41316509246826,0.01,0.0,0.02,0.02
18.423009157180786,0.02,-0.01,0.06,0.06
18.43343496322632,0.03,-0.02,-0.04,0.05
18.45120620727539,0.04,-0.02,0.06,0.07
18.453444957733154,0.03,-0.02,-0.05,0.06
18.462724208831787,-0.02,-0.02,-0.01,0.03
18.473446130752563,-0.01,-0.03,0.04,0.05
18.484164237976074,0.04,-0.01,-0.07,0.08
18.492810249328613,0.04,-0.01,0.08,0.09
18.50352907180786,0.03,-0.01,-0.06,0.06
18.513484954833984,-0.01,0.0,0.1,0.1
18.523637294769287,0.01,-0.03,-0.01,0.03
18.533148288726807,-0.02,-0.01,0.05,0.05
18.551037073135376,0.0,-0.02,0.02,0.02
18.553489208221436,0.02,0.0,0.09,0.09
18.562808990478516,-0.01,0.0,0.0,0.01
18.57234215736389,0.0,-0.01,0.1,0.1
18.584248065948486,0.01,-0.02,0.04,0.04
18.592432975769043,0.0,-0.02,0.11,0.11
18.602842092514038,-0.01,-0.01,0.01,0.01
18.6135311126709,-0.01,-0.02,0.09,0.09
18.622348070144653,0.01,-0.02,0.03,0.03
18.63445210456848,0.0,-0.01,0.02,0.02
18.653007984161377,0.01,-0.02,0.04,0.04
18.65466809272766,0.01,-0.01,0.0,0.01
18.662644147872925,0.01,-0.02,0.02,0.03
18.6718111038208,0.0,-0.02,0.03,0.03
18.683443069458008,-0.01,-0.01,-0.03,0.03
18.692334175109863,-0.02,-0.02,0.05,0.05
18.702431201934814,-0.01,-0.02,-0.04,0.04
18.713755130767822,-0.01,0.0,0.08,0.08
18.72260308265686,0.02,-0.01,-0.02,0.03
18.73385715484619,-0.01,0.0,0.02,0.02
18.751455068588257,0.0,-0.02,0.08,0.08
18.753852128982544,0.02,-0.01,-0.02,0.03
18.76226806640625,-0.01,-0.01,0.04,0.04
18.772292137145996,0.02,-0.04,0.02,0.04
18.783355236053467,0.03,-0.03,0.0,0.04
18.793155193328857,0.01,-0.04,0.09,0.09
18.802171230316162,0.0,-0.02,-0.05,0.05
18.813395023345947,-0.01,-0.01,0.09,0.09
18.822586059570312,-0.01,-0.01,0.01,0.01
18.83210325241089,-0.01,0.01,0.04,0.04
18.849647045135498,-0.02,0.01,0.03,0.03
18.851816177368164,0.0,0.01,0.04,0.04
18.861884117126465,0.01,-0.02,0.03,0.03
18.871840000152588,0.01,-0.03,0.07,0.07
18.883042097091675,-0.02,-0.02,-0.02,0.03
18.89116096496582,-0.01,-0.05,0.09,0.1
18.902771949768066,0.0,-0.04,-0.06,0.07
18.912744998931885,0.01,-0.02,0.11,0.11
18.921535968780518,0.03,0.0,-0.05,0.05
18.93264102935791,0.02,0.01,0.06,0.06
18.94971513748169,0.03,-0.01,0.02,0.03
18.95197105407715,0.01,0.01,0.02,0.02
18.96159029006958,-0.01,0.0,0.03,0.03
18.970849990844727,-0.02,0.0,-0.01,0.02
18.983036041259766,-0.01,-0.03,0.02,0.03
18.99108910560608,-0.01,-0.04,0.06,0.07
19.002466201782227,-0.02,-0.02,-0.02,0.03
19.011526107788086,0.0,-0.01,0.07,0.07
19.021825075149536,0.0,-0.03,0.01,0.03
19.03183126449585,0.0,-0.01,0.02,0.02
19.048298120498657,0.02,0.01,0.06,0.06
19.05063819885254,0.0,0.0,-0.02,0.02
19.06117820739746,0.0,-0.03,0.11,0.11
19.072291135787964,0.02,-0.01,0.0,0.02
19.08171010017395,0.02,-0.02,0.04,0.04
19.09120225906372,0.03,-0.03,0.05,0.06
19.101016998291016,0.0,-0.01,0.02,0.02
19.110997200012207,0.01,-0.01,0.06,0.06
19.12207007408142,0.0,-0.02,0.0,0.02
19.13153910636902,0.0,-0.03,0.01,0.03
19.1475830078125,-0.02,-0.04,0.04,0.06
19.15104913711548,-0.01,-0.02,-0.05,0.05
19.16079807281494,0.01,-0.03,0.04,0.05
19.170937061309814,0.02,-0.03,-0.05,0.06
19.181107997894287,-0.01,-0.02,0.05,0.05
19.191750049591064,0.01,-0.02,-0.03,0.03
19.201504230499268,0.0,0.01,-0.02,0.02
19.210565090179443,-0.01,-0.02,0.05,0.05
19.220149993896484,0.01,0.0,-0.04,0.04
19.231651067733765,0.03,0.0,0.05,0.05
19.246602058410645,0.03,-0.03,0.07,0.08
19.24997115135193,0.03,-0.02,0.09,0.09
19.26068925857544,0.06,0.01,0.09,0.1
19.271514177322388,0.07,-0.01,0.09,0.11
19.28064513206482,0.03,-0.01,0.07,0.07
19.28983497619629,0.03,-0.02,0.09,0.09
19.301630973815918,-0.01,-0.02,-0.01,0.02
19.310217142105103,0.0,-0.02,0.12,0.12
19.320768117904663,-0.03,-0.01,-0.03,0.04
19.331164121627808,-0.03,-0.02,0.05,0.06
19.3493070602417,-0.04,-0.02,-0.02,0.04
19.351497173309326,-0.04,-0.03,-0.01,0.05
19.35953998565674,-0.03,-0.05,0.02,0.06
19.37114715576172,-0.02,0.0,-0.02,0.02
19.380428075790405,-0.01,-0.01,0.02,0.02
19.390263080596924,0.02,0.0,0.01,0.02
19.401235103607178,0.01,0.04,-0.03,0.05
19.40984606742859,0.02,0.0,0.04,0.04
19.419666290283203,0.04,-0.02,-0.01,0.04
19.43037223815918,0.03,0.0,0.01,0.03
19.447233200073242,0.04,-0.02,0.01,0.04
19.449219226837158,0.04,-0.02,-0.01,0.04
19.460195064544678,0.02,-0.03,0.05,0.06
19.47141408920288,0.01,-0.03,-0.05,0.05
19.481377124786377,-0.02,0.0,0.07,0.07
19.486557006835938,-0.02,-0.01,0.0,0.02
19.498305082321167,-0.02,0.01,-0.01,0.02
19.507998943328857,-0.02,0.0,0.08,0.08
19.517176151275635,-0.04,-0.01,0.05,0.06
19.52744722366333,-0.04,-0.01,0.07,0.08
19.544168949127197,-0.02,-0.01,0.12,0.12
19.546504020690918,-0.03,0.0,0.05,0.05
19.557090282440186,0.01,-0.02,0.1,0.1
19.567268133163452,0.03,0.01,0.0,0.03
19.577152252197266,0.01,0.0,0.12,0.12
19.588191032409668,0.04,0.01,0.04,0.05
19.597949981689453,0.03,0.01,0.01,0.03
19.607884168624878,0.02,0.01,0.07,0.07
19.61698627471924,0.03,0.01,0.01,0.03
19.62719416618347,0.02,-0.02,-0.01,0.03
19.644713163375854,0.01,0.02,0.03,0.03
19.646964073181152,0.02,-0.04,-0.08,0.09
19.65627408027649,0.02,-0.05,0.04,0.06
19.667057991027832,0.03,-0.04,-0.1,0.11
19.67717409133911,0.0,-0.04,0.04,0.05
19.687777996063232,0.03,-0.06,-0.05,0.08
19.697437286376953,0.01,-0.04,-0.03,0.05
19.706429958343506,0.01,-0.04,0.07,0.08
19.7168231010437,-0.01,-0.04,0.0,0.04
19.73058319091797,0.02,-0.03,0.1,0.1
19.73914623260498,0.02,-0.03,0.04,0.05
19.746402263641357,0.02,0.0,0.07,0.07
19.756344079971313,0.01,-0.02,0.08,0.08
19.76673698425293,-0.02,-0.01,0.05,0.05
19.776072025299072,0.0,-0.02,0.04,0.04
19.788517951965332,-0.01,-0.02,0.1,0.1
19.79644012451172,0.01,0.0,-0.06,0.06
19.805660247802734,0.0,-0.01,0.11,0.11
19.81614112854004,0.01,-0.03,-0.08,0.08
19.82642126083374,0.0,-0.01,0.08,0.08
19.842267990112305,0.01,-0.01,-0.03,0.03
19.845783233642578,0.02,0.0,0.02,0.02
19.8556170463562,0.03,0.01,0.0,0.03
19.866456985473633,0.01,0.03,-0.01,0.03
19.876005172729492,0.03,0.02,0.0,0.03
19.88660216331482,-0.02,0.0,0.05,0.05
19.898338079452515,0.01,0.01,-0.01,0.01
19.905447959899902,0.01,0.01,0.07,0.07
19.915476083755493,-0.02,-0.01,-0.01,0.02
19.925522089004517,-0.03,0.0,0.05,0.05
19.94322109222412,-0.04,-0.01,0.03,0.05
19.946163177490234,-0.05,-0.03,0.04,0.07
19.955644130706787,-0.03,-0.02,0.12,0.12
19.96565318107605,-0.04,-0.02,-0.02,0.04
19.97584819793701,-0.02,-0.01,0.15,0.15
19.98558807373047,0.0,-0.01,0.01,0.01
19.995283126831055,0.02,0.03,0.06,0.06
20.017609119415283,0.03,0.01,0.06,0.06
20.01954221725464,0.04,-0.01,0.03,0.05
20.02483606338501,0.03,-0.02,0.08,0.08
20.041312217712402,0.03,-0.03,0.02,0.04
20.044832229614258,0.07,-0.04,0.02,0.08
20.05627417564392,0.06,-0.05,0.0,0.07
20.065396070480347,0.02,-0.06,-0.04,0.07
20.075973987579346,0.04,-0.06,0.01,0.07
20.08503007888794,0.03,-0.06,-0.05,0.08
20.095084190368652,0.02,-0.05,-0.05,0.07
20.107200145721436,0.03,-0.05,0.0,0.05
20.116464138031006,0.03,-0.05,-0.1,0.11
20.126629114151,0.02,-0.05,0.04,0.06
20.14270305633545,0.0,-0.03,-0.06,0.06
20.146008014678955,-0.01,-0.03,0.06,0.06
20.157619953155518,0.01,-0.02,0.05,0.05
20.16622018814087,-0.01,0.0,-0.01,0.01
20.177427291870117,-0.01,-0.01,0.14,0.14
20.186100006103516,-0.01,-0.01,0.01,0.01
20.196430206298828,0.01,0.0,0.1,0.1
20.20602512359619,-0.01,0.0,0.08,0.08
20.21644616127014,-0.04,0.01,0.04,0.05
20.22654628753662,-0.03,-0.01,0.1,0.1
20.243049144744873,-0.05,-0.02,0.07,0.08
20.24566125869751,-0.02,-0.02,0.05,0.05
20.25589108467102,-0.03,-0.02,0.09,0.09
20.26593828201294,-0.01,-0.03,0.0,0.03
20.277310132980347,-0.02,0.0,0.15,0.15
20.286056995391846,0.0,0.0,-0.01,0.01
20.296112060546875,0.02,0.01,0.09,0.09
20.305853128433228,0.04,0.0,0.09,0.09
20.31567406654358,0.05,0.0,0.09,0.1
20.325372219085693,0.05,0.0,0.16,0.16
20.342705249786377,0.06,0.02,0.08,0.1
20.345484256744385,0.04,0.02,0.24,0.24
20.355546951293945,0.05,-0.01,0.19,0.19
20.365589141845703,0.05,0.02,0.21,0.21
20.375911235809326,0.02,-0.01,0.25,0.25
20.385565280914307,0.03,0.0,0.21,0.21
20.39553213119507,0.0,-0.01,0.29,0.29
20.406254291534424,-0.03,-0.03,0.25,0.25
20.415187120437622,-0.03,-0.02,0.24,0.24
20.425649166107178,-0.03,-0.05,0.32,0.32
20.44301700592041,-0.05,-0.06,0.2,0.21
20.444561004638672,-0.05,-0.05,0.34,0.34
20.45502209663391,-0.05,-0.06,0.19,0.2
20.464945077896118,-0.05,-0.06,0.31,0.31
20.47525119781494,-0.02,-0.06,0.25,0.25
20.485798120498657,0.0,-0.05,0.25,0.25
20.4953031539917,0.02,-0.05,0.33,0.33
20.505187034606934,0.06,-0.02,0.22,0.22
20.515696048736572,0.05,-0.02,0.4,0.4
20.525341033935547,0.06,0.0,0.29,0.29
20.541990280151367,0.07,0.03,0.4,0.4
20.544442176818848,0.06,0.03,0.39,0.39
20.554928064346313,0.06,0.04,0.38,0.38
20.566846132278442,0.03,0.03,0.43,0.43
20.576169967651367,-0.01,0.01,0.35,0.35
20.584859132766724,-0.02,0.01,0.45,0.45
20.59497308731079,-0.04,-0.01,0.4,0.4
20.604278087615967,-0.04,-0.01,0.42,0.42
20.614464282989502,-0.03,-0.03,0.43,0.43
20.624378204345703,-0.01,-0.03,0.4,0.4
20.64089012145996,-0.01,-0.04,0.46,0.46
20.64525604248047,0.0,-0.06,0.42,0.42
20.6551730632782,0.02,-0.04,0.52,0.52
20.665600299835205,0.04,-0.03,0.48,0.48
20.674735069274902,0.06,0.01,0.55,0.55
20.68541717529297,0.06,-0.01,0.5,0.5
20.69489622116089,0.04,0.01,0.6,0.6
20.704355239868164,0.01,-0.02,0.55,0.55
20.7147159576416,0.0,0.0,0.63,0.63
20.72427225112915,0.0,-0.01,0.56,0.56
20.74250602722168,-0.02,-0.01,0.64,0.64
20.744670152664185,-0.02,-0.02,0.6,0.6
20.754768133163452,-0.04,-0.01,0.63,0.63
20.76480197906494,-0.01,-0.03,0.6,0.6
20.775718212127686,0.0,-0.04,0.63,0.63
20.785303115844727,0.04,-0.06,0.64,0.64
20.794672966003418,0.06,-0.02,0.6,0.6
20.804728984832764,0.06,-0.05,0.63,0.63
20.81471610069275,0.05,-0.04,0.59,0.59
20.82509422302246,0.05,-0.04,0.61,0.61
20.84205722808838,0.02,-0.04,0.58,0.58
20.844794273376465,-0.01,-0.02,0.56,0.56
20.85451316833496,-0.02,-0.01,0.59,0.59
20.864107131958008,-0.03,-0.01,0.51,0.51
20.874844074249268,-0.03,-0.03,0.55,0.55
20.883710145950317,-0.04,-0.01,0.5,0.5
20.895413160324097,0.0,0.0,0.53,0.53
20.90398907661438,-0.01,0.0,0.48,0.48
20.914473056793213,0.02,-0.01,0.52,0.52
20.924007177352905,0.03,-0.01,0.48,0.48
20.942870140075684,0.05,-0.01,0.52,0.52
20.945691108703613,0.04,-0.03,0.51,0.51
20.953917026519775,0.04,-0.02,0.52,0.52
20.96398401260376,0.04,0.01,0.49,0.49
20.97497010231018,0.02,0.0,0.57,0.57
20.98470711708069,0.0,0.0,0.53,0.53
20.995172023773193,-0.01,0.0,0.57,0.57
21.003926277160645,-0.02,-0.01,0.55,0.55
21.014491081237793,-0.03,-0.03,0.58,0.58
21.0232572555542,-0.02,-0.03,0.6,0.6
21.042165279388428,0.0,-0.02,0.56,0.56
21.044915199279785,0.01,-0.04,0.61,0.61
21.05363702774048,0.04,-0.03,0.55,0.55
21.063724040985107,0.05,-0.03,0.59,0.59
21.073500156402588,0.05,-0.02,0.54,0.54
21.08438515663147,0.04,-0.02,0.58,0.58
21.09292221069336,0.04,-0.01,0.52,0.52
21.103244066238403,0.0,-0.01,0.54,0.54
21.114559173583984,-0.01,-0.03,0.5,0.5
21.123263120651245,-0.02,-0.04,0.52,0.52
21.141627073287964,-0.03,-0.05,0.51,0.51
21.14442014694214,0.0,-0.05,0.53,0.53
21.152469158172607,0.03,-0.05,0.51,0.51
21.162878036499023,0.03,-0.03,0.58,0.58
21.172840118408203,0.05,-0.03,0.51,0.51
21.183385133743286,0.03,-0.02,0.59,0.59
21.19339895248413,0.02,-0.03,0.54,0.54
21.20295214653015,0.02,-0.01,0.62,0.62
21.213521003723145,0.01,-0.03,0.54,0.54
21.22316312789917,-0.01,-0.03,0.57,0.57
21.23859930038452,-0.02,-0.04,0.57,0.57
21.242297172546387,0.0,-0.03,0.59,0.59
21.25319814682007,-0.01,-0.02,0.54,0.54
21.262951135635376,0.0,0.0,0.56,0.56
21.272860050201416,0.02,0.0,0.54,0.54
21.282901287078857,0.03,-0.01,0.55,0.55
21.293662071228027,0.03,-0.01,0.53,0.53
21.30248212814331,0.04,0.0,0.53,0.53
21.314021110534668,0.02,-0.01,0.51,0.51
21.32257914543152,0.0,-0.03,0.52,0.52
21.34159803390503,-0.01,-0.03,0.47,0.47
21.34416627883911,-0.01,-0.03,0.52,0.52
21.352818965911865,-0.01,-0.01,0.47,0.47
21.363455295562744,-0.01,-0.02,0.5,0.5
21.373165130615234,-0.01,-0.02,0.48,0.48
21.383586168289185,-0.01,-0.03,0.53,0.53
21.39237403869629,0.01,-0.03,0.46,0.46
21.40310311317444,0.02,-0.01,0.54,0.54
21.412403106689453,0.02,-0.02,0.51,0.51
21.423421144485474,0.01,-0.03,0.57,0.57
21.44010615348816,0.01,-0.03,0.56,0.56
21.442732095718384,0.01,-0.02,0.6,0.6
21.452425956726074,0.01,-0.02,0.56,0.56
21.461509227752686,0.02,-0.02,0.61,0.61
21.471127033233643,0.02,-0.02,0.61,0.61
21.48200511932373,-0.01,-0.01,0.62,0.62
21.492125988006592,0.0,-0.03,0.62,0.62
21.50210428237915,0.02,-0.02,0.57,0.57
21.513245105743408,0.01,-0.03,0.59,0.59
21.521971225738525,0.0,-0.03,0.55,0.55
21.53857421875,0.0,-0.01,0.57,0.57
21.54154920578003,-0.01,0.0,0.52,0.52
21.551228046417236,0.0,0.0,0.54,0.54
21.562891960144043,0.01,-0.01,0.49,0.49
21.571460247039795,0.01,-0.01,0.49,0.49
21.582813262939453,0.02,-0.02,0.49,0.49
21.593026161193848,0.02,0.0,0.46,0.46
21.602856159210205,0.01,0.01,0.49,0.49
21.61185121536255,0.0,-0.01,0.46,0.46
21.622794151306152,-0.01,-0.04,0.51,0.51
21.63826012611389,0.01,-0.03,0.51,0.51
21.640908241271973,0.01,-0.03,0.5,0.5
21.65084409713745,0.01,-0.03,0.52,0.52
21.66156816482544,0.02,-0.03,0.53,0.53
21.671736240386963,0.03,-0.03,0.55,0.55
21.681594133377075,0.05,-0.01,0.57,0.57
21.692656993865967,0.03,-0.01,0.55,0.55
21.70226001739502,-0.01,0.0,0.6,0.6
21.711812019348145,-0.05,0.02,0.58,0.58
21.720858097076416,-0.05,0.0,0.59,0.59
21.739065170288086,0.01,-0.03,0.56,0.56
21.741942167282104,0.03,-0.04,0.6,0.6
21.75166130065918,0.04,-0.02,0.57,0.57
21.761455059051514,0.03,0.0,0.55,0.55
21.77126908302307,0.01,0.01,0.55,0.55
21.7813720703125,-0.01,-0.03,0.54,0.54
21.791383266448975,-0.02,-0.05,0.56,0.56
21.801480293273926,0.0,-0.04,0.52,0.52
21.811119079589844,0.02,0.0,0.5,0.5
21.820739269256592,0.02,0.01,0.5,0.5
21.837790966033936,0.02,0.01,0.49,0.49
21.840482234954834,0.01,-0.02,0.48,0.48
21.851293087005615,0.02,-0.04,0.47,0.47
21.861242294311523,0.03,-0.05,0.48,0.48
21.871216297149658,0.0,-0.03,0.49,0.49
21.881097078323364,-0.01,-0.01,0.52,0.52
21.89153003692627,-0.01,-0.01,0.51,0.51
21.90165901184082,-0.01,-0.02,0.55,0.55
